AnnotationId,DataName,UserId,Label,AdjudicationRoundNumber,Timestamp,AdjudicationId,PositionStart,PositionEnd,RationaleInstructions,RationaleFreeForm
WLWtvYcpfCtzSNNAw,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-14T19:02:49.568Z,WqGuncJKGXyorrpzQ,7230,7260,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
WLWtvYcpfCtzSNNAw,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:18:45.771Z,WqGuncJKGXyorrpzQ,7230,7260,,
WXbgXQt8czPrW9ba8,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-14T19:08:22.897Z,WqGuncJKGXyorrpzQ,7530,7560,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
WXbgXQt8czPrW9ba8,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:19:16.505Z,WqGuncJKGXyorrpzQ,7530,7560,,
WkzZv2gFnNsYuzqxL,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T20:14:07.066Z,WqGuncJKGXyorrpzQ,20880,20910,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
WkzZv2gFnNsYuzqxL,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:39:15.232Z,WqGuncJKGXyorrpzQ,20880,20910,,
WsqGtSFJPLaR4rX7q,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T18:54:55.908Z,WqGuncJKGXyorrpzQ,12750,12780,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""}]",
WsqGtSFJPLaR4rX7q,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:27:19.614Z,WqGuncJKGXyorrpzQ,12750,12780,,
XSJHsm6cr4t2TeHp2,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,1,2019-03-13T17:39:26.103Z,WqGuncJKGXyorrpzQ,4020,4050,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
XSJHsm6cr4t2TeHp2,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,0,2019-02-05T17:13:33.863Z,WqGuncJKGXyorrpzQ,4020,4050,,
XYre99GQWuuGGhigX,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T19:39:31.270Z,WqGuncJKGXyorrpzQ,12240,12270,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XYre99GQWuuGGhigX,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:26:31.548Z,WqGuncJKGXyorrpzQ,12240,12270,,
XiHtq2hSEiFvJqxvP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T17:19:55.787Z,WqGuncJKGXyorrpzQ,2460,2490,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XiHtq2hSEiFvJqxvP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:11:12.278Z,WqGuncJKGXyorrpzQ,2460,2490,,
XkcarMPGiEiAb2r52,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T19:54:04.640Z,WqGuncJKGXyorrpzQ,18630,18660,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""TNJmDvNYvkC4Kbi73""},{""belief"":{""level"":1},""_id"":""qrAParb8LFvRRq4za""}],""_id"":""y8XBLLAGboygrgrFr""}]",
XkcarMPGiEiAb2r52,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:36:22.138Z,WqGuncJKGXyorrpzQ,18630,18660,,
XpnK7zA5iJsnY6Qjm,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T17:28:53.273Z,WqGuncJKGXyorrpzQ,3450,3480,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XpnK7zA5iJsnY6Qjm,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:12:40.236Z,WqGuncJKGXyorrpzQ,3450,3480,,
XqdveSaCzb4jP5D2Z,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T20:00:40.527Z,WqGuncJKGXyorrpzQ,15330,15360,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XqdveSaCzb4jP5D2Z,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:30:40.443Z,WqGuncJKGXyorrpzQ,15330,15360,,
XuquQ2ceTvT2zN9qF,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T19:54:59.037Z,WqGuncJKGXyorrpzQ,14580,14610,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XuquQ2ceTvT2zN9qF,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:29:30.903Z,WqGuncJKGXyorrpzQ,14580,14610,,
Xw7tzxiTJ2XRxMptw,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,1,2019-03-14T18:47:47.986Z,WqGuncJKGXyorrpzQ,16710,16740,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""WA82FAYGRBKbaJ5vC""},{""belief"":{""level"":1},""_id"":""gBWnHhxn8ARR6T82F""},{""belief"":{""level"":1},""_id"":""EAG5YD3QsArXKGQ48""},{""belief"":{""level"":1},""_id"":""KS4zjLrn9aaAbM8Hn""}],""_id"":""Sz6o5Km22JhiN4yeJ""}]",
Xw7tzxiTJ2XRxMptw,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:33:28.416Z,WqGuncJKGXyorrpzQ,16710,16740,,
XxLQ3FHNfdnbGoeJP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-14T19:05:55.406Z,WqGuncJKGXyorrpzQ,7380,7410,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
XxLQ3FHNfdnbGoeJP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:19:00.100Z,WqGuncJKGXyorrpzQ,7380,7410,,
YJAdphEQA5BcZxYzF,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-15T20:18:14.538Z,WqGuncJKGXyorrpzQ,21480,21510,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
YJAdphEQA5BcZxYzF,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:40:06.643Z,WqGuncJKGXyorrpzQ,21480,21510,,
YNYh8WZQ85pqqBBjN,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T20:28:07.492Z,WqGuncJKGXyorrpzQ,18810,18840,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
YNYh8WZQ85pqqBBjN,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:36:34.246Z,WqGuncJKGXyorrpzQ,18810,18840,,
YSzeXPXLNcYztE5bT,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T19:47:43.645Z,WqGuncJKGXyorrpzQ,13170,13200,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
YSzeXPXLNcYztE5bT,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_wake,0,2019-02-05T17:28:00.497Z,WqGuncJKGXyorrpzQ,13170,13200,,
YbHuhEhPiuWayWpTQ,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,1,2019-03-13T20:05:52.866Z,WqGuncJKGXyorrpzQ,15570,15600,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
YbHuhEhPiuWayWpTQ,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:30:58.187Z,WqGuncJKGXyorrpzQ,15570,15600,,
YkWHEkwiMNyntMYkE,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T20:10:00.658Z,WqGuncJKGXyorrpzQ,15810,15840,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
YkWHEkwiMNyntMYkE,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:31:44.167Z,WqGuncJKGXyorrpzQ,15810,15840,,
YnfjhySsNcqktytAo,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T19:56:19.491Z,WqGuncJKGXyorrpzQ,14970,15000,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
YnfjhySsNcqktytAo,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:29:55.085Z,WqGuncJKGXyorrpzQ,14970,15000,,
Z2j4i9WNCFyuwe3yP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,1,2019-03-15T20:30:46.407Z,WqGuncJKGXyorrpzQ,8580,8610,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""},{""belief"":{""level"":1},""_id"":""Stc7y2rhijuP2ZbbJ""},{""belief"":{""level"":1},""_id"":""5Bm4FYTDc6TQodERk""},{""belief"":{""level"":1},""_id"":""WA82FAYGRBKbaJ5vC""},{""belief"":{""level"":1},""_id"":""gBWnHhxn8ARR6T82F""},{""belief"":{""level"":1},""_id"":""EAG5YD3QsArXKGQ48""},{""belief"":{""level"":1},""_id"":""KS4zjLrn9aaAbM8Hn""}],""_id"":""Sz6o5Km22JhiN4yeJ""}]",
Z2j4i9WNCFyuwe3yP,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:21:37.641Z,WqGuncJKGXyorrpzQ,8580,8610,,
Z8JevfHL7iYW2mTBZ,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T20:11:56.845Z,WqGuncJKGXyorrpzQ,20760,20790,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
Z8JevfHL7iYW2mTBZ,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:39:07.336Z,WqGuncJKGXyorrpzQ,20760,20790,,
Z9Zc4XQL8wsYCu4jk,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,1,2019-03-13T20:08:14.169Z,WqGuncJKGXyorrpzQ,15630,15660,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
Z9Zc4XQL8wsYCu4jk,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:31:02.970Z,WqGuncJKGXyorrpzQ,15630,15660,,
ZEMe5mKYSn7PM2AXe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_wake,1,2019-03-13T16:48:44.189Z,WqGuncJKGXyorrpzQ,1170,1200,"[{""conditions"":[{""belief"":{""level"":0.5},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]","When the signal drops and eeg tracing is not available, wake must be ""assumed"""
ZEMe5mKYSn7PM2AXe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:07:18.874Z,WqGuncJKGXyorrpzQ,1170,1200,,
ZPiSLS5tuygocSTx9,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T20:13:03.396Z,WqGuncJKGXyorrpzQ,16020,16050,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
ZPiSLS5tuygocSTx9,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:32:03.480Z,WqGuncJKGXyorrpzQ,16020,16050,,
Zh3wjQCvCK6m7uezh,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-15T19:52:14.207Z,WqGuncJKGXyorrpzQ,9210,9240,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
Zh3wjQCvCK6m7uezh,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:22:58.927Z,WqGuncJKGXyorrpzQ,9210,9240,,
ZmJ69eNEjrQMiuT29,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-13T19:48:39.069Z,WqGuncJKGXyorrpzQ,13290,13320,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
ZmJ69eNEjrQMiuT29,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_wake,0,2019-02-05T17:28:16.507Z,WqGuncJKGXyorrpzQ,13290,13320,,
ZuaedmuyjGSNi2ZB9,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T18:00:26.336Z,WqGuncJKGXyorrpzQ,5130,5160,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""Li8y6Y5AyKDtFyDH9""}],""_id"":""jsfs55BNzqzgCBXve""},{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
ZuaedmuyjGSNi2ZB9,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:15:26.055Z,WqGuncJKGXyorrpzQ,5130,5160,,
Zxq2Yktih2FHyKF4m,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,1,2019-03-14T19:11:17.656Z,WqGuncJKGXyorrpzQ,7590,7620,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""dzbFzeHNbnQxpSsiF""},{""belief"":{""level"":1},""_id"":""iB6TndeMByy5X4BGD""},{""belief"":{""level"":1},""_id"":""4cYQMxFTezY5STvzT""}],""_id"":""8Qtzqssc7F9FuptAr""}]",
Zxq2Yktih2FHyKF4m,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:19:20.656Z,WqGuncJKGXyorrpzQ,7590,7620,,
aCYJshRegKWeofPr3,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T20:05:22.943Z,WqGuncJKGXyorrpzQ,19740,19770,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
aCYJshRegKWeofPr3,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:37:44.084Z,WqGuncJKGXyorrpzQ,19740,19770,,
aKmN6F23yk2ovbjXn,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-14T18:55:13.405Z,WqGuncJKGXyorrpzQ,17010,17040,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
aKmN6F23yk2ovbjXn,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_rem,0,2019-02-05T17:34:07.396Z,WqGuncJKGXyorrpzQ,17010,17040,,
aXPpor52pzKwxNQKe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,1,2019-03-13T17:38:23.744Z,WqGuncJKGXyorrpzQ,3930,3960,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
aXPpor52pzKwxNQKe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,0,2019-02-05T17:13:29.226Z,WqGuncJKGXyorrpzQ,3930,3960,,
aaRwnjRy9hDYxZRBk,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T19:53:34.681Z,WqGuncJKGXyorrpzQ,18600,18630,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
aaRwnjRy9hDYxZRBk,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:36:19.739Z,WqGuncJKGXyorrpzQ,18600,18630,,
aebc9z5MQHCFPYkqe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T17:23:27.187Z,WqGuncJKGXyorrpzQ,3000,3030,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
aebc9z5MQHCFPYkqe,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:11:53.228Z,WqGuncJKGXyorrpzQ,3000,3030,,
b9Y3kzbCQuTNc62ZT,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T18:21:52.630Z,WqGuncJKGXyorrpzQ,6360,6390,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
b9Y3kzbCQuTNc62ZT,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:17:34.116Z,WqGuncJKGXyorrpzQ,6360,6390,,
b9Y6m6JxEpjrmpvNc,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-13T19:10:44.459Z,WqGuncJKGXyorrpzQ,10950,10980,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
b9Y6m6JxEpjrmpvNc,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:24:57.829Z,WqGuncJKGXyorrpzQ,10950,10980,,
bAiuYwtMsP8adFoTu,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,1,2019-03-15T19:57:42.926Z,WqGuncJKGXyorrpzQ,18660,18690,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""aM6FX45yzrvQs7kBa""},{""belief"":{""level"":1},""_id"":""oMELdNXmeGvY9SksF""}],""_id"":""Mf3XzKhneJmTLnhjE""}]",
bAiuYwtMsP8adFoTu,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:36:23.700Z,WqGuncJKGXyorrpzQ,18660,18690,,
bNbErLviYKLDatjPY,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,1,2019-03-15T19:49:57.855Z,WqGuncJKGXyorrpzQ,10080,10110,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
bNbErLviYKLDatjPY,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,0,2019-02-05T17:23:52.055Z,WqGuncJKGXyorrpzQ,10080,10110,,
bP8u4GjNzTQpmvThu,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-13T19:09:20.317Z,WqGuncJKGXyorrpzQ,10800,10830,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
bP8u4GjNzTQpmvThu,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:24:45.875Z,WqGuncJKGXyorrpzQ,10800,10830,,
bQD4HwmKpgeD48Mez,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-15T20:00:25.024Z,WqGuncJKGXyorrpzQ,19260,19290,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
bQD4HwmKpgeD48Mez,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:37:06.870Z,WqGuncJKGXyorrpzQ,19260,19290,,
bTjgpy7WHKmYwE2ki,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-15T20:21:25.356Z,WqGuncJKGXyorrpzQ,21750,21780,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
bTjgpy7WHKmYwE2ki,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,0,2019-02-05T17:40:25.706Z,WqGuncJKGXyorrpzQ,21750,21780,,
bdpzsxir9ttweGbA6,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n2,1,2019-03-15T20:13:10.991Z,WqGuncJKGXyorrpzQ,20820,20850,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""XDWqs9hbyHFPdAtXv""},{""belief"":{""level"":1},""_id"":""WZdfizFjNkBrs93Ab""}],""_id"":""yeEuYP8YK3QSqKE4J""}]",
bdpzsxir9ttweGbA6,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n1,0,2019-02-05T17:39:11.037Z,WqGuncJKGXyorrpzQ,20820,20850,,
bdtv5s8D2fo7MKp9w,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,1,2019-03-13T18:31:08.133Z,WqGuncJKGXyorrpzQ,10320,10350,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""ozZg95twXAeL7zBP5""}],""_id"":""oiJMc9K56g9t9FBnd""}]",
bdtv5s8D2fo7MKp9w,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_n3,0,2019-02-05T17:24:02.222Z,WqGuncJKGXyorrpzQ,10320,10350,,
byScEmQSMm9txmbgy,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_wake,1,2019-03-15T20:32:32.037Z,WqGuncJKGXyorrpzQ,780,810,"[{""conditions"":[{""belief"":{""level"":1},""_id"":""QH2eoLsoESmyunn6t""}],""_id"":""7kPaHPQEMNc342sst""}]",
byScEmQSMm9txmbgy,1012142-1_P.edf,L98Bef8xRcWPXevPQ,sleep_stage_wake,0,2019-02-05T17:43:13.510Z,WqGuncJKGXyorrpzQ,780,810,,
